timestamp,solar_irradiance_w_per_m2,pv_profile_per_kwp,life_support_kw,thermal_kw,comms_kw,lighting_kw,science_kw,galley_kw,total_demand_kw,surface_temp_C
09/01/2030 23:00,1285.21,0.257042,10.31,9.13,1.45,0.13,0,0,21.02,117.7
10/01/2030 00:00,1281.19,0.256238,9.66,7.85,1.48,0.16,0,0,19.15,117.21
10/01/2030 01:00,1277.07,0.255414,10.55,9.68,1.5,0.25,0,0,21.98,116.7
10/01/2030 02:00,1272.85,0.254569,10.48,11.39,1.64,0.2,0,0,23.71,116.18
10/01/2030 03:00,1268.52,0.253705,9.74,9.99,1.62,0.22,0,0,21.57,115.65
10/01/2030 04:00,1264.1,0.252821,10.02,11.53,1.55,0.17,0,0,23.28,115.11
10/01/2030 05:00,1259.58,0.251916,10.51,10.51,1.36,0.2,0,0,22.58,114.56
10/01/2030 06:00,1254.96,0.250992,10.37,9.4,1.33,1.38,0,0,22.48,113.99
10/01/2030 07:00,1250.24,0.250049,9.9,10.13,1.52,1.54,0,2.34,25.43,113.41
10/01/2030 08:00,1245.43,0.249085,10.24,10.71,1.59,1.59,1.79,0,25.92,112.82
10/01/2030 09:00,1240.51,0.248102,10.9,10.21,1.49,1.45,0,0,24.05,112.22
10/01/2030 10:00,1235.5,0.2471,10.03,10.23,1.69,1.45,0,0,23.4,111.6
10/01/2030 11:00,1230.39,0.246078,9.81,8.85,1.39,1.52,0,0,21.57,110.97
10/01/2030 12:00,1225.18,0.245037,10.05,9.35,1.38,1.57,0,2.44,24.79,110.33
10/01/2030 13:00,1219.88,0.243976,10.07,13.39,1.43,1.5,4.47,0,30.87,109.68
10/01/2030 14:00,1214.48,0.242897,9.84,11.84,1.43,1.44,2.88,0,27.43,109.02
10/01/2030 15:00,1208.99,0.241798,10.13,7.79,1.55,1.49,0,0,20.96,108.35
10/01/2030 16:00,1203.4,0.24068,9.62,6.45,1.46,1.45,4.16,0,23.14,107.66
10/01/2030 17:00,1197.72,0.239544,9.8,10.11,1.35,1.47,1.51,0,24.24,106.96
10/01/2030 18:00,1191.94,0.238388,10.23,11.34,1.59,1.48,1.66,1.94,28.24,106.26
10/01/2030 19:00,1186.07,0.237214,9.47,9.22,1.32,1.45,0,0,21.47,105.54
10/01/2030 20:00,1180.11,0.236021,10.27,11.53,1.39,1.46,0,0,24.66,104.8
10/01/2030 21:00,1174.05,0.23481,9.4,10.09,1.34,1.5,0,0,22.33,104.06
10/01/2030 22:00,1167.9,0.23358,9.48,9.76,1.52,0.21,0,0,20.97,103.31
10/01/2030 23:00,1161.66,0.232332,9.85,11.13,1.52,0.13,0,0,22.63,102.54
11/01/2030 00:00,1155.33,0.231065,10.09,9.2,1.69,0.22,0,0,21.2,101.76
11/01/2030 01:00,1148.9,0.229781,10.4,9.57,1.59,0.18,0,0,21.74,100.97
11/01/2030 02:00,1142.39,0.228478,10.02,11.01,1.64,0.24,0,0,22.9,100.18
11/01/2030 03:00,1135.79,0.227157,9.93,9.95,1.53,0.24,0,0,21.65,99.37
11/01/2030 04:00,1129.09,0.225819,10.17,12.86,1.4,0.17,0,0,24.61,98.54
11/01/2030 05:00,1122.31,0.224462,9.74,11.04,1.51,0.23,0,0,22.52,97.71
11/01/2030 06:00,1115.44,0.223088,10.04,10.94,1.56,1.46,0,0,24,96.87
11/01/2030 07:00,1108.49,0.221697,9.64,9.93,1.57,1.57,0,2.2,24.9,96.02
11/01/2030 08:00,1101.44,0.220288,10.02,11.31,1.45,1.46,2.17,0,26.42,95.15
11/01/2030 09:00,1094.31,0.218862,9.96,9.52,1.55,1.52,4.3,0,26.84,94.28
11/01/2030 10:00,1087.09,0.217419,9.76,10.42,1.41,1.49,4.7,0,27.78,93.39
11/01/2030 11:00,1079.79,0.215958,10.05,8.63,1.4,1.45,0,0,21.52,92.49
11/01/2030 12:00,1072.4,0.214481,10.05,11.56,1.39,1.55,0,2.41,26.95,91.59
11/01/2030 13:00,1064.93,0.212986,10.35,10.44,1.5,1.47,3.76,0,27.52,90.67
11/01/2030 14:00,1057.38,0.211475,9.52,12.97,1.38,1.41,0,0,25.29,89.74
11/01/2030 15:00,1049.74,0.209948,9.98,13.59,1.46,1.36,0,0,26.38,88.81
11/01/2030 16:00,1042.02,0.208404,9.77,11.14,1.59,1.46,0,0,23.96,87.86
11/01/2030 17:00,1034.21,0.206843,10.26,10.1,1.4,1.57,3.53,0,26.86,86.9
11/01/2030 18:00,1026.33,0.205266,10.23,8.58,1.45,1.56,0,3,24.82,85.93
11/01/2030 19:00,1018.37,0.203673,10.15,11.36,1.51,1.46,0,0,24.48,84.96
11/01/2030 20:00,1010.32,0.202064,9.79,10.32,1.52,1.48,0,0,23.11,83.97
11/01/2030 21:00,1002.2,0.200439,10.27,10.81,1.45,1.48,0,0,24,82.97
11/01/2030 22:00,993.99,0.198799,9.54,12.59,1.58,0.13,0,0,23.85,81.97
11/01/2030 23:00,985.71,0.197143,9.48,8.76,1.56,0.15,0,0,19.95,80.95
12/01/2030 00:00,977.35,0.195471,9.62,4.08,1.61,0.25,0,0,15.56,79.93
12/01/2030 01:00,968.92,0.193784,9.99,4.76,1.49,0.23,0,0,16.47,78.89
12/01/2030 02:00,960.41,0.192082,10.2,5.82,1.45,0.21,0,0,17.69,77.85
12/01/2030 03:00,951.82,0.190364,9.11,5.55,1.43,0.13,0,0,16.23,76.79
12/01/2030 04:00,943.16,0.188632,10.4,4.1,1.53,0.21,0,0,16.24,75.73
12/01/2030 05:00,934.42,0.186885,10.04,5.76,1.46,0.1,0,0,17.36,74.66
12/01/2030 06:00,925.61,0.185123,9.53,3.8,1.44,1.54,0,0,16.31,73.58
12/01/2030 07:00,916.73,0.183346,10.03,4.16,1.46,1.51,0,2.69,19.85,72.49
12/01/2030 08:00,907.78,0.181556,10.33,4.88,1.43,1.43,1.42,0,19.5,71.39
12/01/2030 09:00,898.75,0.17975,10.18,4.45,1.52,1.58,0,0,17.73,70.28
12/01/2030 10:00,889.66,0.177931,10.33,5.89,1.36,1.41,1.85,0,20.84,69.16
12/01/2030 11:00,880.49,0.176098,9.59,5.29,1.53,1.53,3.4,0,21.33,68.04
12/01/2030 12:00,871.25,0.174251,9.88,6.77,1.57,1.53,2.16,2.21,24.1,66.91
12/01/2030 13:00,861.95,0.17239,9.72,4.75,1.44,1.44,4.06,0,21.42,65.76
12/01/2030 14:00,852.58,0.170516,10.52,4.88,1.69,1.5,0,0,18.58,64.61
12/01/2030 15:00,843.14,0.168628,10.19,6.21,1.5,1.42,1.53,0,20.85,63.46
12/01/2030 16:00,833.64,0.166727,10.85,4.91,1.34,1.36,0,0,18.46,62.29
12/01/2030 17:00,824.07,0.164813,9.86,6.49,1.47,1.45,0,0,19.27,61.12
12/01/2030 18:00,814.43,0.162886,9.78,5.54,1.51,1.47,0,2.98,21.28,59.93
12/01/2030 19:00,804.73,0.160946,9.96,3,1.54,1.53,0,0,16.03,58.74
12/01/2030 20:00,794.97,0.158994,10.41,6.18,1.47,1.5,0,0,19.57,57.55
12/01/2030 21:00,785.14,0.157029,9.89,5.91,1.4,1.5,0,0,18.71,56.34
12/01/2030 22:00,775.26,0.155052,10.04,5.95,1.39,0.15,0,0,17.53,55.13
12/01/2030 23:00,765.31,0.153062,10.03,3.09,1.43,0.17,0,0,14.73,53.91
13/01/2030 00:00,755.3,0.151061,10.01,4.34,1.44,0.15,0,0,15.95,52.68
13/01/2030 01:00,745.24,0.149047,9.8,4.41,1.39,0.14,0,0,15.74,51.44
13/01/2030 02:00,735.11,0.147022,9.96,4.16,1.43,0.17,0,0,15.71,50.2
13/01/2030 03:00,724.93,0.144985,9.95,6.74,1.57,0.2,0,0,18.46,48.95
13/01/2030 04:00,714.69,0.142937,10,4.99,1.66,0.17,0,0,16.82,47.69
13/01/2030 05:00,704.39,0.140878,10.28,4.96,1.58,0.18,0,0,17.01,46.43
13/01/2030 06:00,694.04,0.138808,10.53,5.55,1.63,1.53,0,0,19.25,45.16
13/01/2030 07:00,683.63,0.136726,9.75,5.57,1.6,1.47,0,2.5,20.89,43.88
13/01/2030 08:00,673.17,0.134634,9.88,3,1.58,1.43,1.43,0,17.33,42.6
13/01/2030 09:00,662.66,0.132532,9.75,4.35,1.47,1.53,0,0,17.1,41.31
13/01/2030 10:00,652.09,0.130419,10.06,3.59,1.51,1.51,0,0,16.67,40.01
13/01/2030 11:00,641.48,0.128296,9.84,5.4,1.46,1.52,4.85,0,23.06,38.71
13/01/2030 12:00,630.81,0.126162,10.07,4.71,1.48,1.53,0,2.16,19.95,37.4
13/01/2030 13:00,620.09,0.124019,10.33,5.02,1.51,1.52,0,0,18.38,36.09
13/01/2030 14:00,609.33,0.121866,9.24,3,1.57,1.5,1.43,0,16.75,34.77
13/01/2030 15:00,598.52,0.119703,10.15,4.69,1.54,1.62,0,0,18,33.44
13/01/2030 16:00,587.66,0.117531,9.86,6.12,1.48,1.44,1.12,0,20.02,32.11
13/01/2030 17:00,576.75,0.11535,10.14,6.41,1.51,1.47,0,0,19.52,30.77
13/01/2030 18:00,565.8,0.11316,9.73,5.72,1.54,1.55,0,2.48,21.02,29.43
13/01/2030 19:00,554.8,0.110961,10.36,3.66,1.57,1.51,4.12,0,21.22,28.08
13/01/2030 20:00,543.76,0.108753,10.27,6.26,1.35,1.54,2.14,0,21.56,26.72
13/01/2030 21:00,532.68,0.106536,10.17,5.72,1.39,1.51,0,0,18.8,25.36
13/01/2030 22:00,521.56,0.104311,10.24,4.88,1.61,0.27,0,0,17,24
13/01/2030 23:00,510.39,0.102078,9.78,3,1.49,0.15,0,0,14.42,22.63
14/01/2030 00:00,499.19,0.099837,9.81,5.95,1.46,0.27,0,0,17.49,21.25
14/01/2030 01:00,487.94,0.097588,10.23,4.41,1.47,0.26,0,0,16.37,19.87
14/01/2030 02:00,476.66,0.095332,9.77,5.35,1.47,0.14,0,0,16.73,18.49
14/01/2030 03:00,465.34,0.093068,10.43,5.07,1.56,0.23,0,0,17.29,17.1
14/01/2030 04:00,453.98,0.090796,9.9,6.54,1.39,0.2,0,0,18.03,15.71
14/01/2030 05:00,442.59,0.088518,10.15,4.87,1.5,0.17,0,0,16.7,14.31
14/01/2030 06:00,431.16,0.086232,10.63,4.98,1.52,1.41,0,0,18.54,12.91
14/01/2030 07:00,419.7,0.08394,9.79,6.58,1.54,1.45,0,2.8,22.15,11.5
14/01/2030 08:00,408.21,0.081641,10.02,4.34,1.52,1.54,0,0,17.42,10.09
14/01/2030 09:00,396.68,0.079336,10.32,5.81,1.55,1.54,0,0,19.22,8.67
14/01/2030 10:00,385.12,0.077024,10.29,4.8,1.44,1.49,2.3,0,20.32,7.26
14/01/2030 11:00,373.53,0.074707,9.9,4,1.41,1.54,5,0,21.85,5.83
14/01/2030 12:00,361.92,0.072383,9.84,5,1.75,1.55,0,2.16,20.3,4.41
14/01/2030 13:00,350.27,0.070054,9.93,5.69,1.47,1.51,1.3,0,19.9,2.98
14/01/2030 14:00,338.6,0.06772,10.43,6.35,1.48,1.46,3.57,0,23.3,1.55
14/01/2030 15:00,326.9,0.06538,9.92,6.47,1.57,1.52,0,0,19.48,0.11
14/01/2030 16:00,315.17,0.063035,10.02,11.56,1.66,1.52,4.93,0,29.7,-1.33
14/01/2030 17:00,303.42,0.060684,9.87,10.52,1.45,1.53,2.18,0,25.55,-2.77
14/01/2030 18:00,291.65,0.05833,10.21,11.52,1.4,1.54,3.08,2.19,29.95,-4.21
14/01/2030 19:00,279.85,0.05597,10.05,10.23,1.38,1.43,0,0,23.08,-5.66
14/01/2030 20:00,268.03,0.053606,9.7,11.67,1.66,1.47,0,0,24.51,-7.11
14/01/2030 21:00,256.19,0.051238,9.71,11.49,1.4,1.41,0,0,24,-8.56
14/01/2030 22:00,244.33,0.048866,9.4,13.09,1.5,0.24,0,0,24.23,-10.02
14/01/2030 23:00,232.45,0.046491,9.75,8.69,1.4,0.19,0,0,20.03,-11.48
15/01/2030 00:00,220.55,0.044111,10.24,10.9,1.36,0.22,0,0,22.71,-12.94
15/01/2030 01:00,208.64,0.041728,10.4,10.91,1.47,0.13,0,0,22.91,-14.4
15/01/2030 02:00,196.71,0.039342,10.21,13.78,1.41,0.27,0,0,25.66,-15.86
15/01/2030 03:00,184.76,0.036952,10.17,10.33,1.43,0.14,0,0,22.07,-17.33
15/01/2030 04:00,172.8,0.03456,9.96,12.34,1.7,0.24,0,0,24.24,-18.8
15/01/2030 05:00,160.83,0.032165,10.23,11.81,1.54,0.21,0,0,23.79,-20.27
15/01/2030 06:00,148.84,0.029767,10.09,13.56,1.59,1.49,0,0,26.73,-21.74
15/01/2030 07:00,136.84,0.027368,10.54,12.89,1.58,1.49,0,3.04,29.55,-23.21
15/01/2030 08:00,124.83,0.024966,9.97,12.18,1.49,1.47,1.65,0,26.76,-24.68
15/01/2030 09:00,112.81,0.022562,10.4,11.17,1.46,1.56,3.01,0,27.6,-26.16
15/01/2030 10:00,100.78,0.020156,10.26,9.22,1.52,1.5,0,0,22.51,-27.63
15/01/2030 11:00,88.74,0.017749,10.22,12.37,1.52,1.44,0,0,25.54,-29.11
15/01/2030 12:00,76.7,0.01534,9.4,12.8,1.44,1.48,1.4,2.59,29.11,-30.59
15/01/2030 13:00,64.65,0.01293,10.28,9.64,1.51,1.51,4.67,0,27.61,-32.07
15/01/2030 14:00,52.59,0.010519,9.96,10.15,1.43,1.54,2.28,0,25.37,-33.55
15/01/2030 15:00,40.54,0.008107,9.87,12.38,1.48,1.47,1.53,0,26.73,-35.03
15/01/2030 16:00,28.47,0.005695,9.56,12.51,1.47,1.47,4.17,0,29.17,-36.51
15/01/2030 17:00,16.41,0.003282,10,10.51,1.37,1.5,0,0,23.39,-37.99
15/01/2030 18:00,4.34,0.000869,10.01,11.14,1.26,1.54,1.67,2.36,27.99,-39.47
15/01/2030 19:00,0,0,9.61,9.25,1.41,1.43,0,0,21.69,-40
15/01/2030 20:00,0,0,9.56,14.07,1.68,1.53,0,0,26.83,-40.01
15/01/2030 21:00,0,0,10.15,10.05,1.47,1.48,0,0,23.14,-40.02
15/01/2030 22:00,0,0,10.26,12.81,1.58,0.18,0,0,24.84,-40.03
15/01/2030 23:00,0,0,10.06,11.95,1.29,0.3,0,0,23.59,-40.06
16/01/2030 00:00,0,0,10.35,13.93,1.4,0.19,0,0,25.87,-40.08
16/01/2030 01:00,0,0,9.97,10.81,1.36,0.24,0,0,22.39,-40.12
16/01/2030 02:00,0,0,9.98,12.09,1.48,0.24,0,0,23.79,-40.15
16/01/2030 03:00,0,0,9.72,9.45,1.74,0.14,0,0,21.06,-40.19
16/01/2030 04:00,0,0,9.53,9.09,1.55,0.11,0,0,20.28,-40.24
16/01/2030 05:00,0,0,10.56,12.89,1.67,0.24,0,0,25.36,-40.3
16/01/2030 06:00,0,0,10.34,9.32,1.47,1.45,0,0,22.58,-40.35
16/01/2030 07:00,0,0,9.58,11.66,1.64,1.42,0,2.47,26.76,-40.42
16/01/2030 08:00,0,0,10.05,13.52,1.71,1.55,4.4,0,31.22,-40.49
16/01/2030 09:00,0,0,9.97,13.12,1.49,1.45,0,0,26.03,-40.56
16/01/2030 10:00,0,0,9.92,11,1.45,1.46,3.24,0,27.07,-40.64
16/01/2030 11:00,0,0,9.88,9.62,1.37,1.6,0,0,22.46,-40.72
16/01/2030 12:00,0,0,10.11,12.76,1.47,1.42,0,2.59,28.35,-40.81
16/01/2030 13:00,0,0,10.25,14.01,1.51,1.44,1.49,0,28.69,-40.91
16/01/2030 14:00,0,0,10.12,11.01,1.7,1.48,4.02,0,28.33,-41.01
16/01/2030 15:00,0,0,9.96,10.8,1.37,1.49,3.18,0,26.8,-41.11
16/01/2030 16:00,0,0,9.95,11.21,1.51,1.46,0,0,24.13,-41.22
16/01/2030 17:00,0,0,10.28,12.86,1.32,1.44,4,0,29.9,-41.34
16/01/2030 18:00,0,0,10.14,13.84,1.46,1.58,2.51,2.44,31.97,-41.46
16/01/2030 19:00,0,0,10.02,10.14,1.53,1.51,4.86,0,28.07,-41.58
16/01/2030 20:00,0,0,9.99,9.75,1.55,1.53,0,0,22.82,-41.71
16/01/2030 21:00,0,0,10.1,15.51,1.56,1.49,0,0,28.67,-41.85
16/01/2030 22:00,0,0,9.86,11.73,1.54,0.21,0,0,23.35,-41.99
16/01/2030 23:00,0,0,10.25,12.38,1.56,0.25,0,0,24.43,-42.13
17/01/2030 00:00,0,0,9.68,10.96,1.5,0.15,0,0,22.29,-42.28
17/01/2030 01:00,0,0,9.88,12.73,1.4,0.21,0,0,24.22,-42.44
17/01/2030 02:00,0,0,10.18,13.44,1.31,0.23,0,0,25.17,-42.6
17/01/2030 03:00,0,0,9.66,12.45,1.45,0.28,0,0,23.83,-42.76
17/01/2030 04:00,0,0,9.53,14.61,1.49,0.3,0,0,25.92,-42.94
17/01/2030 05:00,0,0,10.02,11.51,1.63,0.2,0,0,23.36,-43.11
17/01/2030 06:00,0,0,9.49,11.61,1.49,1.56,0,0,24.14,-43.29
17/01/2030 07:00,0,0,9.61,12.35,1.48,1.37,0,2.9,27.71,-43.48
17/01/2030 08:00,0,0,10.23,12.7,1.54,1.58,4.83,0,30.87,-43.67
17/01/2030 09:00,0,0,9.94,12.34,1.47,1.46,0,0,25.22,-43.86
17/01/2030 10:00,0,0,10.39,10.07,1.58,1.49,1.31,0,24.84,-44.06
17/01/2030 11:00,0,0,9.64,12.47,1.7,1.52,3.5,0,28.83,-44.27
17/01/2030 12:00,0,0,9.97,11.44,1.72,1.49,0,2.53,27.15,-44.48
17/01/2030 13:00,0,0,10.12,11.13,1.51,1.51,2.78,0,27.05,-44.7
17/01/2030 14:00,0,0,9.65,12.05,1.53,1.58,1.2,0,26.01,-44.92
17/01/2030 15:00,0,0,10.31,10.56,1.66,1.48,2.39,0,26.4,-45.14
17/01/2030 16:00,0,0,10.15,10.3,1.49,1.45,4.79,0,28.17,-45.37
17/01/2030 17:00,0,0,9.52,8.08,1.57,1.59,1.01,0,21.76,-45.6
17/01/2030 18:00,0,0,9.99,14.62,1.39,1.53,2.85,2.7,33.07,-45.84
17/01/2030 19:00,0,0,10.12,12.83,1.47,1.6,0,0,26.01,-46.09
17/01/2030 20:00,0,0,9.82,11.82,1.62,1.54,2.98,0,27.79,-46.34
17/01/2030 21:00,0,0,9.56,11,1.43,1.43,0,0,23.42,-46.59
17/01/2030 22:00,0,0,10.08,7.69,1.49,0.23,0,0,19.49,-46.85
17/01/2030 23:00,0,0,10.66,10.91,1.34,0.15,0,0,23.06,-47.11
18/01/2030 00:00,0,0,9.88,13.07,1.7,0.2,0,0,24.86,-47.38
18/01/2030 01:00,0,0,10.47,13.41,1.63,0.2,0,0,25.71,-47.65
18/01/2030 02:00,0,0,9.77,12.96,1.52,0.12,0,0,24.38,-47.93
18/01/2030 03:00,0,0,10.06,12.24,1.55,0.16,0,0,24.01,-48.21
18/01/2030 04:00,0,0,10.23,13.96,1.54,0.31,0,0,26.04,-48.5
18/01/2030 05:00,0,0,10,11.51,1.64,0.21,0,0,23.36,-48.79
18/01/2030 06:00,0,0,9.91,13.63,1.45,1.49,0,0,26.48,-49.08
18/01/2030 07:00,0,0,10.22,11.42,1.57,1.59,0,2.52,27.33,-49.38
18/01/2030 08:00,0,0,10.57,10.68,1.61,1.48,2.24,0,26.57,-49.68
18/01/2030 09:00,0,0,10.09,10.49,1.62,1.5,3.45,0,27.15,-49.99
18/01/2030 10:00,0,0,9.85,10.4,1.27,1.55,4.09,0,27.16,-50.31
18/01/2030 11:00,0,0,9.94,12.99,1.44,1.48,2.08,0,27.93,-50.62
18/01/2030 12:00,0,0,10.76,10.89,1.4,1.46,4.85,2.49,31.84,-50.95
18/01/2030 13:00,0,0,10.04,10.45,1.51,1.39,1.8,0,25.19,-51.27
18/01/2030 14:00,0,0,9.82,13.07,1.3,1.45,3.55,0,29.19,-51.6
18/01/2030 15:00,0,0,9.66,12.49,1.3,1.45,4.73,0,29.63,-51.94
18/01/2030 16:00,0,0,9.45,13.44,1.72,1.51,0,0,26.12,-52.28
18/01/2030 17:00,0,0,10.11,12.77,1.56,1.47,0,0,25.91,-52.62
18/01/2030 18:00,0,0,10.2,10.87,1.51,1.61,4.32,2.77,31.27,-52.97
18/01/2030 19:00,0,0,9.88,12.11,1.54,1.45,2.01,0,26.99,-53.32
18/01/2030 20:00,0,0,10,12.19,1.51,1.57,0,0,25.27,-53.68
18/01/2030 21:00,0,0,9.65,10.62,1.6,1.51,0,0,23.38,-54.04
18/01/2030 22:00,0,0,10.04,10.34,1.44,0.24,0,0,22.06,-54.4
18/01/2030 23:00,0,0,10.14,10.98,1.52,0.24,0,0,22.88,-54.77
19/01/2030 00:00,0,0,9.84,15.05,1.52,0.1,0,0,26.52,-55.14
19/01/2030 01:00,0,0,10.51,11.38,1.4,0.2,0,0,23.48,-55.52
19/01/2030 02:00,0,0,9.75,13.85,1.63,0.19,0,0,25.41,-55.9
19/01/2030 03:00,0,0,10.09,11.3,1.46,0.14,0,0,22.98,-56.28
19/01/2030 04:00,0,0,10.25,13.33,1.6,0.22,0,0,25.41,-56.67
19/01/2030 05:00,0,0,9.98,13.35,1.51,0.29,0,0,25.13,-57.06
19/01/2030 06:00,0,0,9.94,13.43,1.66,1.37,0,0,26.4,-57.46
19/01/2030 07:00,0,0,9.57,12.58,1.4,1.47,0,2.77,27.8,-57.86
19/01/2030 08:00,0,0,10.41,14.07,1.39,1.44,4.77,0,32.07,-58.26
19/01/2030 09:00,0,0,9.95,12.57,1.41,1.5,4.97,0,30.4,-58.67
19/01/2030 10:00,0,0,10.16,14.57,1.51,1.48,4.03,0,31.76,-59.08
19/01/2030 11:00,0,0,10.2,9.57,1.65,1.47,2.99,0,25.89,-59.5
19/01/2030 12:00,0,0,9.81,12.52,1.66,1.53,0,2.01,27.54,-59.92
19/01/2030 13:00,0,0,9.94,12.42,1.27,1.58,0,0,25.22,-60.34
19/01/2030 14:00,0,0,10.4,10.6,1.52,1.63,2.68,0,26.83,-60.77
19/01/2030 15:00,0,0,9.66,12.87,1.18,1.46,1.41,0,26.59,-61.2
19/01/2030 16:00,0,0,10.64,9.76,1.58,1.41,4.23,0,27.62,-61.63
