timestamp,solar_irradiance_w_per_m2,pv_profile_per_kwp,life_support_kw,thermal_kw,comms_kw,lighting_kw,science_kw,galley_kw,total_demand_kw,surface_temp_C
19/01/2030 17:00,0,0,9.78,11.02,1.61,1.53,2.73,0,26.67,-62.07
19/01/2030 18:00,0,0,9.65,9,1.5,1.58,0,2.49,24.22,-62.51
19/01/2030 19:00,0,0,10.04,14.34,1.51,1.54,3.37,0,30.8,-62.95
19/01/2030 20:00,0,0,10.66,11.65,1.51,1.58,0,0,25.4,-63.4
19/01/2030 21:00,0,0,9.43,15.25,1.42,1.49,0,0,27.59,-63.85
19/01/2030 22:00,0,0,9.96,13.2,1.54,0.17,0,0,24.87,-64.3
19/01/2030 23:00,0,0,10.14,12.67,1.48,0.21,0,0,24.5,-64.76
20/01/2030 00:00,0,0,10.01,11.12,1.59,0.18,0,0,22.91,-65.22
20/01/2030 01:00,0,0,10.11,10.43,1.49,0.23,0,0,22.27,-65.68
20/01/2030 02:00,0,0,9.78,12.78,1.41,0.25,0,0,24.23,-66.15
20/01/2030 03:00,0,0,9.82,11.89,1.35,0.25,0,0,23.31,-66.62
20/01/2030 04:00,0,0,9.96,9.99,1.31,0.23,0,0,21.49,-67.09
20/01/2030 05:00,0,0,9.66,9.72,1.63,0.21,0,0,21.23,-67.57
20/01/2030 06:00,0,0,9.99,10.56,1.45,1.54,0,0,23.54,-68.05
20/01/2030 07:00,0,0,9.88,14.73,1.53,1.4,0,3.11,30.67,-68.53
20/01/2030 08:00,0,0,9.86,15.32,1.68,1.51,0,0,28.37,-69.02
20/01/2030 09:00,0,0,10.1,12.31,1.44,1.5,0,0,25.35,-69.51
20/01/2030 10:00,0,0,9.45,12.22,1.44,1.51,0,0,24.63,-70
20/01/2030 11:00,0,0,9.93,11.5,1.49,1.5,3.14,0,27.55,-70.49
20/01/2030 12:00,0,0,10.7,10.6,1.5,1.52,0,2.37,26.68,-70.99
20/01/2030 13:00,0,0,9.67,14.06,1.69,1.47,1.05,0,27.95,-71.49
20/01/2030 14:00,0,0,10.39,14.81,1.66,1.56,0,0,28.41,-71.99
20/01/2030 15:00,0,0,10.02,10.66,1.56,1.52,0,0,23.76,-72.5
20/01/2030 16:00,0,0,9.82,11.88,1.64,1.51,4.76,0,29.61,-73.01
20/01/2030 17:00,0,0,9.6,11.33,1.48,1.47,0,0,23.88,-73.52
20/01/2030 18:00,0,0,10.04,11.37,1.53,1.54,0,2.64,27.12,-74.03
20/01/2030 19:00,0,0,10.44,13.78,1.47,1.51,0,0,27.2,-74.54
20/01/2030 20:00,0,0,9.88,10.03,1.37,1.46,4.02,0,26.77,-75.06
20/01/2030 21:00,0,0,9.98,12.7,1.62,1.5,0,0,25.79,-75.58
20/01/2030 22:00,0,0,10.3,13.09,1.55,0.23,0,0,25.18,-76.11
20/01/2030 23:00,0,0,10.1,11.79,1.5,0.23,0,0,23.62,-76.63
21/01/2030 00:00,0,0,9.53,13.34,1.5,0.22,0,0,24.59,-77.16
21/01/2030 01:00,0,0,10.03,12.22,1.35,0.2,0,0,23.81,-77.69
21/01/2030 02:00,0,0,10.45,13.83,1.4,0.25,0,0,25.93,-78.22
21/01/2030 03:00,0,0,9.99,9.72,1.53,0.26,0,0,21.5,-78.76
21/01/2030 04:00,0,0,9.18,11.48,1.45,0.24,0,0,22.34,-79.29
21/01/2030 05:00,0,0,10.12,11.89,1.48,0.17,0,0,23.66,-79.83
21/01/2030 06:00,0,0,9.94,7.99,1.49,1.45,0,0,20.87,-80.37
21/01/2030 07:00,0,0,9.45,10.37,1.43,1.47,0,2.87,25.6,-80.92
21/01/2030 08:00,0,0,9.5,10.78,1.4,1.6,0,0,23.28,-81.46
21/01/2030 09:00,0,0,10.29,13.42,1.34,1.51,0,0,26.57,-82.01
21/01/2030 10:00,0,0,9.78,10.94,1.49,1.61,0,0,23.81,-82.56
21/01/2030 11:00,0,0,9.73,10.77,1.56,1.49,1.93,0,25.49,-83.11
21/01/2030 12:00,0,0,9.99,13.23,1.34,1.49,4.27,2.17,32.48,-83.66
21/01/2030 13:00,0,0,9.81,9.57,1.5,1.5,0,0,22.37,-84.22
21/01/2030 14:00,0,0,10.03,8.89,1.53,1.5,3.32,0,25.27,-84.77
21/01/2030 15:00,0,0,9.94,11.46,1.4,1.46,0,0,24.26,-85.33
21/01/2030 16:00,0,0,9.64,9.83,1.64,1.44,1.2,0,23.75,-85.89
21/01/2030 17:00,0,0,9.85,9.89,1.46,1.53,4.65,0,27.37,-86.45
21/01/2030 18:00,0,0,10.13,12.86,1.49,1.55,0,2.39,28.42,-87.02
21/01/2030 19:00,0,0,10.01,13.31,1.48,1.62,1.26,0,27.69,-87.58
21/01/2030 20:00,0,0,9.98,13.18,1.32,1.48,0,0,25.96,-88.15
21/01/2030 21:00,0,0,10.58,13.66,1.6,1.48,0,0,27.33,-88.71
21/01/2030 22:00,0,0,10.22,13.86,1.4,0.16,0,0,25.65,-89.28
21/01/2030 23:00,0,0,10.26,8.81,1.48,0.26,0,0,20.8,-89.85
22/01/2030 00:00,0,0,9.95,12.68,1.56,0.24,0,0,24.43,-90.42
22/01/2030 01:00,0,0,10.07,11.21,1.65,0.16,0,0,23.07,-91
22/01/2030 02:00,0,0,9.87,10.88,1.39,0.15,0,0,22.3,-91.57
22/01/2030 03:00,0,0,10.23,12.84,1.46,0.25,0,0,24.78,-92.15
22/01/2030 04:00,0,0,9.97,9.4,1.64,0.22,0,0,21.23,-92.72
22/01/2030 05:00,0,0,10.07,9.37,1.55,0.24,0,0,21.22,-93.3
22/01/2030 06:00,0,0,10.05,12.95,1.57,1.46,0,0,26.02,-93.88
22/01/2030 07:00,0,0,9.99,12.73,1.39,1.41,0,2.03,27.56,-94.46
22/01/2030 08:00,0,0,10.88,12.21,1.46,1.46,0,0,26,-95.04
22/01/2030 09:00,0,0,9.8,10.68,1.48,1.53,0,0,23.5,-95.62
22/01/2030 10:00,0,0,9.8,13.12,1.41,1.61,1.49,0,27.42,-96.2
22/01/2030 11:00,0,0,10.21,13.02,1.33,1.48,0,0,26.04,-96.78
22/01/2030 12:00,0,0,9.82,12.13,1.45,1.61,1.9,2.53,29.44,-97.37
22/01/2030 13:00,0,0,9.91,10.23,1.64,1.54,0,0,23.32,-97.95
22/01/2030 14:00,0,0,9.67,11.36,1.51,1.43,0,0,23.97,-98.54
22/01/2030 15:00,0,0,10.15,13.26,1.64,1.51,0,0,26.55,-99.12
22/01/2030 16:00,0,0,10.15,13.99,1.52,1.54,0,0,27.2,-99.71
22/01/2030 17:00,0,0,9.91,19.35,1.42,1.38,1.08,0,33.13,-100.3
22/01/2030 18:00,0,0,10.21,19.5,1.63,1.53,3.34,2.62,38.83,-100.88
22/01/2030 19:00,0,0,9.44,19.68,1.52,1.56,4.54,0,36.74,-101.47
22/01/2030 20:00,0,0,9.79,20.55,1.6,1.52,3.09,0,36.54,-102.06
22/01/2030 21:00,0,0,9.95,18.84,1.39,1.5,0,0,31.68,-102.65
22/01/2030 22:00,0,0,9.65,14.21,1.6,0.19,0,0,25.66,-103.24
22/01/2030 23:00,0,0,9.48,22.39,1.61,0.19,0,0,33.66,-103.82
23/01/2030 00:00,0,0,9.91,23.59,1.53,0.14,0,0,35.17,-104.41
23/01/2030 01:00,0,0,10.21,18.78,1.42,0.17,0,0,30.57,-105
23/01/2030 02:00,0,0,10.38,17.87,1.5,0.18,0,0,29.93,-105.59
23/01/2030 03:00,0,0,9.84,19.73,1.56,0.21,0,0,31.33,-106.18
23/01/2030 04:00,0,0,10.22,19.62,1.52,0.17,0,0,31.54,-106.77
23/01/2030 05:00,0,0,10.19,21.99,1.56,0.16,0,0,33.9,-107.36
23/01/2030 06:00,0,0,10.37,20.11,1.6,1.54,0,0,33.61,-107.95
23/01/2030 07:00,0,0,9.89,18.41,1.44,1.52,0,2.69,33.96,-108.54
23/01/2030 08:00,0,0,9.46,17.36,1.38,1.47,3.42,0,33.1,-109.13
23/01/2030 09:00,0,0,10.02,21.73,1.5,1.53,4.49,0,39.26,-109.72
23/01/2030 10:00,0,0,9.7,21.2,1.47,1.48,3.8,0,37.64,-110.31
23/01/2030 11:00,0,0,9.78,22.12,1.58,1.5,0,0,34.99,-110.89
23/01/2030 12:00,0,0,9.91,18.06,1.39,1.55,3.49,2.97,37.38,-111.48
23/01/2030 13:00,0,0,9.9,23.68,1.6,1.47,4.59,0,41.24,-112.07
23/01/2030 14:00,0,0,10.04,16.51,1.64,1.44,0,0,29.63,-112.66
23/01/2030 15:00,0,0,10.21,21.42,1.5,1.49,1.33,0,35.95,-113.24
23/01/2030 16:00,0,0,9.89,16.18,1.51,1.43,4.95,0,33.96,-113.83
23/01/2030 17:00,0,0,10.12,18.42,1.42,1.49,3.69,0,35.14,-114.42
23/01/2030 18:00,0,0,10,23.12,1.45,1.49,0,2.52,38.58,-115
23/01/2030 19:00,0,0,10.28,21.66,1.46,1.38,0,0,34.78,-115.59
23/01/2030 20:00,0,0,9.94,18.91,1.64,1.53,1.91,0,33.93,-116.17
23/01/2030 21:00,0,0,9.98,18.96,1.49,1.49,0,0,31.92,-116.75
23/01/2030 22:00,0,0,9.89,20.2,1.37,0.26,0,0,31.72,-117.33
23/01/2030 23:00,0,0,9.95,21.03,1.53,0.21,0,0,32.72,-117.92
24/01/2030 00:00,0,0,9.76,22.5,1.58,0.24,0,0,34.09,-118.5
24/01/2030 01:00,0,0,9.74,19.09,1.5,0.26,0,0,30.58,-119.08
24/01/2030 02:00,0,0,10.23,16.78,1.65,0.19,0,0,28.85,-119.65
24/01/2030 03:00,0,0,9.68,20.31,1.58,0.2,0,0,31.77,-120.23
24/01/2030 04:00,0,0,9.9,19.09,1.4,0.12,0,0,30.51,-120.81
24/01/2030 05:00,0,0,10.3,17.4,1.44,0.26,0,0,29.41,-121.38
24/01/2030 06:00,0,0,9.89,20.6,1.52,1.49,0,0,33.5,-121.96
24/01/2030 07:00,0,0,10.25,19.57,1.33,1.45,0,2.15,34.76,-122.53
24/01/2030 08:00,0,0,9.82,20.61,1.53,1.54,1.38,0,34.89,-123.1
24/01/2030 09:00,0,0,9.68,18.21,1.32,1.39,1.35,0,31.96,-123.67
24/01/2030 10:00,0,0,9.52,20.97,1.6,1.48,2.59,0,36.17,-124.24
24/01/2030 11:00,0,0,10.39,17.37,1.59,1.55,2.26,0,33.16,-124.81
24/01/2030 12:00,0,0,9.66,18.34,1.55,1.48,2.65,2.24,35.92,-125.37
24/01/2030 13:00,0,0,10.22,19.51,1.43,1.46,3.79,0,36.42,-125.94
24/01/2030 14:00,0,0,9.7,23.48,1.52,1.48,4.79,0,40.97,-126.5
24/01/2030 15:00,0,0,10.4,21.57,1.45,1.4,4.77,0,39.58,-127.06
24/01/2030 16:00,0,0,10.66,22.15,1.4,1.54,0,0,35.75,-127.62
24/01/2030 17:00,0,0,9.49,22.83,1.47,1.49,0,0,35.29,-128.18
24/01/2030 18:00,0,0,9.67,27.21,1.57,1.49,0,2.27,42.21,-128.74
24/01/2030 19:00,0,0,10.23,20.08,1.5,1.49,1.71,0,35.02,-129.29
24/01/2030 20:00,0,0,10.15,22.84,1.65,1.5,1.98,0,38.12,-129.85
24/01/2030 21:00,0,0,10.23,22.03,1.58,1.53,0,0,35.37,-130.4
24/01/2030 22:00,0,0,9.83,21.99,1.57,0.2,0,0,33.58,-130.95
24/01/2030 23:00,0,0,10.6,23.55,1.34,0.13,0,0,35.62,-131.49
25/01/2030 00:00,0,0,10.04,19.16,1.47,0.23,0,0,30.9,-132.04
25/01/2030 01:00,0,0,9.63,19,1.39,0.22,0,0,30.26,-132.58
25/01/2030 02:00,0,0,9.92,20.64,1.48,0.21,0,0,32.26,-133.12
25/01/2030 03:00,0,0,9.64,19.63,1.43,0.25,0,0,30.96,-133.66
25/01/2030 04:00,0,0,10.48,20.64,1.46,0.2,0,0,32.78,-134.2
25/01/2030 05:00,0,0,9.8,23.13,1.61,0.26,0,0,34.79,-134.73
25/01/2030 06:00,0,0,10.15,19.04,1.55,1.57,0,0,32.31,-135.27
25/01/2030 07:00,0,0,9.86,19.39,1.6,1.53,0,2.56,34.94,-135.8
25/01/2030 08:00,0,0,9.82,20.35,1.34,1.46,3.3,0,36.27,-136.33
25/01/2030 09:00,0,0,9.43,19.54,1.51,1.49,2.53,0,34.5,-136.85
25/01/2030 10:00,0,0,10.18,16.17,1.6,1.56,3.43,0,32.94,-137.37
25/01/2030 11:00,0,0,10.39,18.84,1.65,1.43,0,0,32.31,-137.9
25/01/2030 12:00,0,0,9.73,21.37,1.35,1.48,2.7,3.2,39.83,-138.41
25/01/2030 13:00,0,0,9.54,22.88,1.46,1.48,4.14,0,39.5,-138.93
25/01/2030 14:00,0,0,10.24,17.69,1.6,1.46,4.84,0,35.83,-139.44
25/01/2030 15:00,0,0,9.51,17.68,1.48,1.54,2.25,0,32.46,-139.95
25/01/2030 16:00,0,0,10.37,20.06,1.41,1.52,0,0,33.35,-140.46
25/01/2030 17:00,0,0,9.73,15.85,1.35,1.46,0,0,28.39,-140.97
25/01/2030 18:00,0,0,9.67,19.11,1.41,1.53,0,2.48,34.19,-141.47
25/01/2030 19:00,0,0,10.07,16.53,1.33,1.49,3.99,0,33.42,-141.97
25/01/2030 20:00,0,0,9.69,22.74,1.51,1.46,2.55,0,37.94,-142.47
25/01/2030 21:00,0,0,9.79,18.46,1.59,1.46,0,0,31.3,-142.96
25/01/2030 22:00,0,0,10.11,23.31,1.37,0.22,0,0,35.01,-143.45
25/01/2030 23:00,0,0,9.27,22.23,1.53,0.25,0,0,33.27,-143.94
26/01/2030 00:00,0,0,10.49,18.71,1.58,0.18,0,0,30.96,-144.43
26/01/2030 01:00,0,0,10.01,17.86,1.5,0.23,0,0,29.6,-144.91
26/01/2030 02:00,0,0,9.61,19.61,1.34,0.28,0,0,30.84,-145.39
26/01/2030 03:00,0,0,9.69,19.79,1.54,0.14,0,0,31.16,-145.87
26/01/2030 04:00,0,0,10.3,20.69,1.49,0.22,0,0,32.7,-146.34
26/01/2030 05:00,0,0,10.18,18.45,1.48,0.24,0,0,30.35,-146.81
26/01/2030 06:00,0,0,10.42,21.49,1.45,1.5,0,0,34.85,-147.28
26/01/2030 07:00,0,0,9.8,20.53,1.51,1.56,0,2.91,36.31,-147.74
26/01/2030 08:00,0,0,10.09,19.32,1.55,1.61,3.09,0,35.66,-148.2
26/01/2030 09:00,0,0,10.13,18.58,1.74,1.52,0,0,31.96,-148.66
26/01/2030 10:00,0,0,10.21,19.63,1.51,1.49,4.75,0,37.59,-149.12
26/01/2030 11:00,0,0,10.34,18.37,1.65,1.55,1.27,0,33.17,-149.57
26/01/2030 12:00,0,0,9.78,20.12,1.54,1.54,0,2.47,35.45,-150.01
26/01/2030 13:00,0,0,9.97,20.17,1.49,1.37,0,0,33,-150.46
26/01/2030 14:00,0,0,9.82,20.52,1.51,1.5,0,0,33.36,-150.9
26/01/2030 15:00,0,0,9.98,23.53,1.38,1.48,0,0,36.37,-151.34
26/01/2030 16:00,0,0,10.21,19.74,1.53,1.52,4.91,0,37.91,-151.77
26/01/2030 17:00,0,0,9.5,22.01,1.3,1.49,0,0,34.3,-152.2
26/01/2030 18:00,0,0,10.33,20.46,1.41,1.5,3.24,2.15,39.09,-152.63
26/01/2030 19:00,0,0,9.66,19.52,1.51,1.46,2.77,0,34.92,-153.05
26/01/2030 20:00,0,0,9.91,19.76,1.62,1.54,0,0,32.83,-153.47
26/01/2030 21:00,0,0,10.37,19.88,1.64,1.58,0,0,33.48,-153.88
26/01/2030 22:00,0,0,10.1,20.56,1.48,0.16,0,0,32.29,-154.3
26/01/2030 23:00,0,0,10.1,18.08,1.52,0.13,0,0,29.83,-154.7
27/01/2030 00:00,0,0,9.65,17.07,1.6,0.2,0,0,28.51,-155.11
27/01/2030 01:00,0,0,9.69,21.31,1.37,0.2,0,0,32.56,-155.51
27/01/2030 02:00,0,0,10.28,21.8,1.54,0.26,0,0,33.88,-155.9
27/01/2030 03:00,0,0,9.82,21.49,1.42,0.14,0,0,32.87,-156.3
27/01/2030 04:00,0,0,9.85,20.31,1.48,0.17,0,0,31.82,-156.69
27/01/2030 05:00,0,0,10.29,21.53,1.45,0.1,0,0,33.38,-157.07
27/01/2030 06:00,0,0,9.69,21.43,1.54,1.57,0,0,34.22,-157.45
27/01/2030 07:00,0,0,10.08,21.58,1.56,1.51,0,2.26,36.98,-157.83
27/01/2030 08:00,0,0,10.01,18.28,1.59,1.48,3.51,0,34.87,-158.2
27/01/2030 09:00,0,0,10,17.81,1.53,1.43,3.11,0,33.88,-158.57
27/01/2030 10:00,0,0,9.84,19.22,1.52,1.44,0,0,32.02,-158.94
27/01/2030 11:00,0,0,9.83,19.97,1.69,1.52,2.57,0,35.57,-159.3
27/01/2030 12:00,0,0,9.68,19.52,1.35,1.44,0,2.28,34.27,-159.65
27/01/2030 13:00,0,0,10.14,16.25,1.67,1.51,0,0,29.57,-160
27/01/2030 14:00,0,0,9.8,23.44,1.47,1.6,1.89,0,38.21,-160.35
27/01/2030 15:00,0,0,10.29,19.45,1.56,1.48,4.1,0,36.88,-160.7
27/01/2030 16:00,0,0,9.93,20.35,1.47,1.45,0,0,33.2,-161.04
27/01/2030 17:00,0,0,9.68,22.49,1.43,1.52,3.65,0,38.77,-161.37
27/01/2030 18:00,0,0,9.93,15.31,1.55,1.44,1.09,2.46,31.78,-161.7
27/01/2030 19:00,0,0,9.88,18.98,1.6,1.59,1.9,0,33.94,-162.03
27/01/2030 20:00,0,0,10.3,19.23,1.55,1.57,3.92,0,36.57,-162.35
27/01/2030 21:00,0,0,9.89,19.33,1.45,1.49,0,0,32.15,-162.67
27/01/2030 22:00,0,0,9.92,19.65,1.86,0.16,0,0,31.59,-162.98
27/01/2030 23:00,0,0,10.42,22.89,1.62,0.18,0,0,35.12,-163.29
28/01/2030 00:00,0,0,10.15,21.35,1.59,0.19,0,0,33.28,-163.6
28/01/2030 01:00,0,0,10.5,21.92,1.46,0.22,0,0,34.1,-163.9
28/01/2030 02:00,0,0,10.38,20.09,1.44,0.25,0,0,32.16,-164.19
28/01/2030 03:00,0,0,9.73,17.2,1.47,0.15,0,0,28.56,-164.48
28/01/2030 04:00,0,0,10.3,15.84,1.61,0.25,0,0,28,-164.77
28/01/2030 05:00,0,0,10.46,16.94,1.4,0.23,0,0,29.03,-165.05
28/01/2030 06:00,0,0,10.46,20.72,1.39,1.47,0,0,34.05,-165.33
28/01/2030 07:00,0,0,10.3,20.06,1.55,1.45,0,2.62,35.98,-165.6
28/01/2030 08:00,0,0,10.29,19.58,1.53,1.51,4.19,0,37.1,-165.87
28/01/2030 09:00,0,0,9.91,19.26,1.42,1.45,0,0,32.04,-166.13
28/01/2030 10:00,0,0,9.75,24.02,1.39,1.55,0,0,36.71,-166.39
28/01/2030 11:00,0,0,9.89,18.35,1.64,1.44,2.05,0,33.39,-166.64
28/01/2030 12:00,0,0,9.5,21.86,1.54,1.53,0,2.3,36.72,-166.89
28/01/2030 13:00,0,0,10.4,20,1.36,1.5,4.26,0,37.53,-167.14
28/01/2030 14:00,0,0,9.92,19.88,1.37,1.47,1.91,0,34.55,-167.38
28/01/2030 15:00,0,0,10.39,22.35,1.46,1.49,0,0,35.7,-167.61
28/01/2030 16:00,0,0,9.63,22.93,1.57,1.55,0,0,35.68,-167.84
28/01/2030 17:00,0,0,10.32,19.52,1.56,1.44,1.44,0,34.29,-168.07
28/01/2030 18:00,0,0,9.85,21.6,1.61,1.48,0,2.74,37.28,-168.29
28/01/2030 19:00,0,0,9.61,20.73,1.35,1.46,1.16,0,34.32,-168.5
28/01/2030 20:00,0,0,10.49,20.01,1.52,1.5,2.87,0,36.39,-168.71
28/01/2030 21:00,0,0,10.33,20.41,1.64,1.47,0,0,33.85,-168.92
28/01/2030 22:00,0,0,10.06,18.62,1.63,0.11,0,0,30.43,-169.12
28/01/2030 23:00,0,0,10.01,19.39,1.54,0.15,0,0,31.08,-169.32
29/01/2030 00:00,0,0,10.13,18.84,1.73,0.28,0,0,30.99,-169.51
29/01/2030 01:00,0,0,10.06,21.8,1.56,0.21,0,0,33.63,-169.69
29/01/2030 02:00,0,0,9.76,19.81,1.6,0.21,0,0,31.39,-169.87
29/01/2030 03:00,0,0,9.88,17.4,1.5,0.19,0,0,28.97,-170.05
29/01/2030 04:00,0,0,10.59,18.55,1.42,0.2,0,0,30.76,-170.22
29/01/2030 05:00,0,0,10.8,13.6,1.41,0.18,0,0,25.99,-170.39
29/01/2030 06:00,0,0,10.47,19.01,1.52,1.53,0,0,32.52,-170.55
29/01/2030 07:00,0,0,10.14,20.08,1.48,1.51,0,2.81,36.02,-170.7
29/01/2030 08:00,0,0,9.9,19.73,1.32,1.44,3.03,0,35.42,-170.86
29/01/2030 09:00,0,0,9.76,23.96,1.4,1.51,0,0,36.63,-171
29/01/2030 10:00,0,0,9.78,21.15,1.47,1.38,0,0,33.78,-171.14
29/01/2030 11:00,0,0,9.83,21.06,1.57,1.52,0,0,33.99,-171.28
29/01/2030 12:00,0,0,10.65,16.71,1.5,1.43,1.34,2.42,34.05,-171.41
29/01/2030 13:00,0,0,10.54,19.27,1.49,1.5,0,0,32.8,-171.54
29/01/2030 14:00,0,0,10.22,19.03,1.4,1.44,4.1,0,36.19,-171.66
29/01/2030 15:00,0,0,9.71,18.43,1.5,1.5,4.04,0,35.18,-171.77
29/01/2030 16:00,0,0,10.27,18.4,1.63,1.53,0,0,31.83,-171.88
29/01/2030 17:00,0,0,9.93,16.38,1.52,1.58,1.96,0,31.36,-171.99
29/01/2030 18:00,0,0,9.35,17.45,1.35,1.42,2.97,2.78,35.32,-172.09
29/01/2030 19:00,0,0,10.09,21.75,1.37,1.55,3.69,0,38.45,-172.18
29/01/2030 20:00,0,0,9.75,19.71,1.56,1.51,2.29,0,34.82,-172.27
29/01/2030 21:00,0,0,9.76,18.99,1.48,1.48,0,0,31.7,-172.36
29/01/2030 22:00,0,0,9.92,19.99,1.49,0.24,0,0,31.64,-172.43
29/01/2030 23:00,0,0,9.85,22.33,1.44,0.19,0,0,33.81,-172.51
30/01/2030 00:00,0,0,9.99,20.01,1.55,0.24,0,0,31.78,-172.58
30/01/2030 01:00,0,0,9.98,21.08,1.47,0.15,0,0,32.68,-172.64
30/01/2030 02:00,0,0,9.44,18.31,1.48,0.17,0,0,29.39,-172.7
30/01/2030 03:00,0,0,10.46,18.76,1.41,0.25,0,0,30.88,-172.75
30/01/2030 04:00,0,0,9.7,20.71,1.59,0.27,0,0,32.28,-172.8
30/01/2030 05:00,0,0,9.71,23.79,1.48,0.2,0,0,35.18,-172.84
30/01/2030 06:00,0,0,9.9,22.86,1.56,1.36,0,0,35.68,-172.88
30/01/2030 07:00,0,0,9.97,21.17,1.38,1.49,0,1.92,35.92,-172.91
30/01/2030 08:00,0,0,10.44,20.3,1.67,1.5,3.17,0,37.09,-172.94
30/01/2030 09:00,0,0,10.08,22.8,1.63,1.49,3.83,0,39.83,-172.96
